Message ID,Info
17955422104745271,"{'caption': 'A sacrifice for style.\u2060\n.\u2060\n𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐃𝐢𝐝𝐧’𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐀𝐧𝐚𝐤𝐢𝐧 𝐒𝐤𝐲𝐰𝐚𝐥𝐤𝐞𝐫’𝐬 𝐀𝐩𝐩𝐫𝐞𝐧𝐭𝐢𝐜𝐞 𝐀𝐡𝐬𝐨𝐤𝐚 𝐓𝐚𝐧𝐨 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060', 'comments_count': 36, 'id': '17955422104745271', 'like_count': 6801, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ce37BUjuhR1/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/287922134_727519801835148_3289221222823058410_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=drVxKIBLpkgAX_o6Ihg&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT85lmwh02QW5KHHDwucCQThn3DJJRvzp8vGig7Sn8oERA&oe=630B5583', 'shortcode': 'Ce37BUjuhR1', 'timestamp': '2022-06-16T17:02:15+0000'}"
17925995552377263,"{'caption': ""Pokémon die of old age and that's sad\u2060\n.\u2060\n𝐏𝐨𝐤é𝐦𝐨𝐧 𝐅𝐚𝐧𝐬 𝐀𝐫𝐞 𝐏𝐨𝐢𝐧𝐭𝐢𝐧𝐠 𝐎𝐮𝐭 𝐓𝐡𝐢𝐧𝐠𝐬 𝐀𝐛𝐨𝐮𝐭 𝐓𝐡𝐞 𝐅𝐫𝐚𝐧𝐜𝐡𝐢𝐬𝐞 𝐖𝐞'𝐯𝐞 𝐍𝐞𝐯𝐞𝐫 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 𝐁𝐞𝐟𝐨𝐫𝐞 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 21, 'id': '17925995552377263', 'like_count': 2874, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CezkzvFOJrH/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/287792505_173595488392919_7486511320079675904_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=fzJYlelf35EAX-_o5k2&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8GnR6UOuc_agcgLNRf9F0ckMCKRP_V4XaCFaTDXOmDgA&oe=630AADCD', 'shortcode': 'CezkzvFOJrH', 'timestamp': '2022-06-15T00:30:22+0000'}"
18299835265049643,"{'caption': 'The resemblance is pretty clear.\u2060\n.\u2060\n𝟏𝟑 𝐆𝐫𝐞𝐚𝐭 𝐌𝐨𝐯𝐢𝐞𝐬 𝐈𝐧𝐬𝐩𝐢𝐫𝐞𝐝 𝐁𝐲 𝐖𝐨𝐫𝐤𝐬 𝐎𝐟 𝐀𝐫𝐭\u2060\n– Link in Bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 4, 'id': '18299835265049643', 'like_count': 1609, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CewQhOPOTwP/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/287425925_1372313139908627_4431347256651226015_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=GwhSTl__KvYAX_Mxwa-&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-iv2GqojDb5NV4HvQcr1wXNQZRfSatpv9MSSBOffmm4g&oe=630A3C45', 'shortcode': 'CewQhOPOTwP', 'timestamp': '2022-06-13T17:35:23+0000'}"
18005252977436848,"{'caption': 'The ""least-loved"" child stans the least-loved team... it\'s almost poetic. \u2060\n- \u2060\n𝟏𝟔 𝐅𝐚𝐧 𝐓𝐡𝐞𝐨𝐫𝐢𝐞𝐬 𝐀𝐛𝐨𝐮𝐭 𝐓𝐡𝐞 𝐖𝐞𝐚𝐬𝐥𝐞𝐲 𝐒𝐢𝐛𝐥𝐢𝐧𝐠𝐬 𝐓𝐡𝐚𝐭 𝐌𝐚𝐤𝐞 𝐔𝐬 𝐖𝐚𝐧𝐭 𝐓𝐨 𝐕𝐢𝐬𝐢𝐭 𝐓𝐡𝐞 𝐁𝐮𝐫𝐫𝐨𝐰 - Link in Bio!\u2060\n- \u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 22, 'id': '18005252977436848', 'like_count': 7356, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CeuQ8nAOf9Z/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/287625090_1115539282335764_744378355006223434_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=RTtCg4IFGKQAX9Y6T8x&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-OT3i7NaysGXNtAWxJrQiCyih82ZQnQSbbPIyEEqDCqA&oe=630A4873', 'shortcode': 'CeuQ8nAOf9Z', 'timestamp': '2022-06-12T23:00:39+0000'}"
17942905445081811,"{'caption': ""Smaug can talk a big game... but can he back it up?\u2060\n- \u2060\n𝐏𝐥𝐨𝐭 𝐇𝐨𝐥𝐞𝐬 𝐈𝐧 '𝐓𝐡𝐞 𝐇𝐨𝐛𝐛𝐢𝐭' 𝐓𝐫𝐢𝐥𝐨𝐠𝐲 𝐓𝐡𝐚𝐭 𝐖𝐞 𝐖𝐚𝐧𝐭 𝐓𝐨 𝐁𝐮𝐫𝐧 𝐖𝐢𝐭𝐡 𝐃𝐫𝐚𝐠𝐨𝐧 𝐅𝐢𝐫𝐞 - Link in Bio!\u2060\n- \u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 23, 'id': '17942905445081811', 'like_count': 2923, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Cet1h8UvRrv/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/287632694_1226766228078584_5597962966342772638_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=2yrq6XDdjVIAX8edilb&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9Yf5kF3NZWtaIfcUktF1UgC5fJ7S9y4Z4ARef43N-63A&oe=630A7689', 'shortcode': 'Cet1h8UvRrv', 'timestamp': '2022-06-12T19:01:16+0000'}"
18039958234351886,"{'caption': '""Would you believe me if I told you I was sent here from the future?""\u2060\n\u2060\n𝐒𝐦𝐚𝐥𝐥 𝐁𝐮𝐭 𝐏𝐨𝐢𝐠𝐧𝐚𝐧𝐭 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐫𝐨𝐦 𝐗-𝐌𝐞𝐧 𝐌𝐨𝐯𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐅𝐚𝐧𝐬 𝐍𝐨𝐭𝐢𝐜𝐞𝐝\u2060\n\u2060\nLink in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 94, 'id': '18039958234351886', 'like_count': 18610, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CesQJ8SuCmN/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/287259836_692794645116926_6802510641133672_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ZoJ0s_JtDT8AX_JYFvO&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8F10_8SmCYQ7tBAwg0ffIAOrptyysPLAfiAg7cOSs7vg&oe=630A7FF4', 'shortcode': 'CesQJ8SuCmN', 'timestamp': '2022-06-12T04:15:11+0000'}"
17959148290811889,"{'caption': 'Is King Shark the most huggable character in the DCEU?\u2060\n\u2060\n𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 𝐃𝐢𝐝𝐧’𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐃𝐂𝐄𝐔 𝐕𝐢𝐥𝐥𝐚𝐢𝐧𝐬\u2060\n\u2060\nLink in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 26, 'id': '17959148290811889', 'like_count': 6379, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Cer8s4qupV4/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/287111695_2052494684935105_7250506695131309853_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=ND8JTCikczgAX92Cs8h&_nc_oc=AQmWkOkJsUGfG60Bx5MuizGdzKMoMJKBm3Ay-TRFHZR9iGagD5iZSaVrp2_nj0DIT--3wyMd-izrqlp0zA3mx52X&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8oGdb_nHMMqI3FUhnhU46g9iNYE2P8loc4nMIDKuXPfg&oe=630A683A', 'shortcode': 'Cer8s4qupV4', 'timestamp': '2022-06-12T01:25:13+0000'}"
17970841246611392,"{'caption': '""No one is going to notice!""\u2060\n\u2060\n𝐂𝐥𝐞𝐯𝐞𝐫 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐫𝐨𝐦 ‘𝐒𝐡𝐚𝐳𝐚𝐦!’ 𝐓𝐡𝐚𝐭 𝐅𝐚𝐧𝐬 𝐍𝐨𝐭𝐢𝐜𝐞𝐝 \u2060\u2060\nLink in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 104, 'id': '17970841246611392', 'like_count': 9341, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Cert1U0OP7W/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/287383971_5450600671638857_517616014651065618_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=wOk1nDa5ZQUAX_PdUca&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_acXs8pcHb2M-Oox-NjkQTq7FUpSQ8mVo1--Fca866Pw&oe=6309D0BD', 'shortcode': 'Cert1U0OP7W', 'timestamp': '2022-06-11T23:15:23+0000'}"
17962064572701726,"{'caption': ""Don't sleep on 'Luca'– it's easily one of Pixar's most charming features to date.\u2060\n.\u2060\n.\u2060\n𝟭𝟱 𝗦𝗺𝗮𝗹𝗹 𝗗𝗲𝘁𝗮𝗶𝗹𝘀 𝗙𝗿𝗼𝗺 𝗣𝗶𝘅𝗮𝗿'𝘀 '𝗟𝘂𝗰𝗮' 𝗧𝗵𝗮𝘁 𝗠𝗮𝗸𝗲 𝗨𝘀 𝗪𝗮𝗻𝘁 𝗚𝗲𝗹𝗮𝘁𝗼– Link in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 2, 'id': '17962064572701726', 'like_count': 1526, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CepAh6LO8-2/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/286927357_1039954806651056_8212693689583663302_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=srX3sSs2FD0AX_y7XEL&_nc_oc=AQm_8l9cAh6O2HclHMvX2LcLd-v2tZRXp_7Q5FAZlMiWN1TkwuVm2UX1x_i3BwfG1LHIVsINSm_oZ-eBLB7523KK&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-fTfPrxfg0VjefOoeS02q9w6Vx659tBZGMBMKbdy1kOQ&oe=630B0BDF', 'shortcode': 'CepAh6LO8-2', 'timestamp': '2022-06-10T22:01:13+0000'}"
17907614504592400,"{'caption': ""A young Dooku's duties, tasks, and deeds would make for an *excellent* Disney+ series.\u2060\n.\u2060\n.\u2060\n𝗧𝗵𝗲 𝗖𝗼𝗺𝗽𝗹𝗲𝘁𝗲 𝗧𝗶𝗺𝗲𝗹𝗶𝗻𝗲 𝗢𝗳 𝗖𝗼𝘂𝗻𝘁 𝗗𝗼𝗼𝗸𝘂 𝗜𝗻 𝗧𝗵𝗲 '𝗦𝘁𝗮𝗿 𝗪𝗮𝗿𝘀' 𝗚𝗮𝗹𝗮𝘅𝘆�– Link in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 23, 'id': '17907614504592400', 'like_count': 3829, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CeolJFXuTmk/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/286798097_559899622411053_3374038668029694921_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=kGnhUdXY-mAAX8ra8JP&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT-IwpAXlSQUJ5H4vdEXsEQJN1bjS_-JwX1X7ci_JUPUMA&oe=630A315C', 'shortcode': 'CeolJFXuTmk', 'timestamp': '2022-06-10T18:02:11+0000'}"
17943861167061407,"{'caption': ""It's details like these that demand a rewatch. \u2060\n.\u2060\n𝐒𝐦𝐚𝐥𝐥 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐈𝐧 '𝐀𝐢𝐫𝐩𝐥𝐚𝐧𝐞!' 𝐅𝐚𝐧𝐬 𝐂𝐨𝐮𝐥𝐝𝐧'𝐭 𝐇𝐞𝐥𝐩 𝐁𝐮𝐭 𝐍𝐨𝐭𝐢𝐜𝐞\u2060\n– Link in Bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 33, 'id': '17943861167061407', 'like_count': 5853, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Cemx96duaTF/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/286597930_345415684394789_4492152445233337603_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=T-Zrh745HTcAX-sFVk6&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8gmqVQw6lVgUWph50JthOoHXduYlQtLt3gkEDYD4GFqw&oe=6309FAEE', 'shortcode': 'Cemx96duaTF', 'timestamp': '2022-06-10T01:15:14+0000'}"
17873973164702640,"{'caption': ""Here's to finding out more in the sequel... \u2060\n.\u2060\n𝟏𝟓 𝐅𝐚𝐧 𝐓𝐡𝐞𝐨𝐫𝐢𝐞𝐬 𝐀𝐛𝐨𝐮𝐭 𝐓𝐡𝐞 𝐉𝐨𝐤𝐞𝐫 𝐓𝐡𝐚𝐭 𝐂𝐨𝐮𝐥𝐝 𝐁𝐞 𝐓𝐫𝐮𝐞\u2060\n– Link in Bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 85, 'id': '17873973164702640', 'like_count': 3521, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CemfF7eO6j1/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/286801516_1165710097606587_7190912346614018800_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=eUtsagkIsZIAX8hkhi2&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_zD12dU4ZyW9ozExF3hiXxpnvKTVb-fo8Mm2RwpHU3Bw&oe=630AC7C7', 'shortcode': 'CemfF7eO6j1', 'timestamp': '2022-06-09T22:30:20+0000'}"
17973237829579174,"{'caption': ""Who else really loved Digimon growing up?\u2060\n.\u2060\n𝟏𝟓 𝐓𝐡𝐢𝐧𝐠𝐬 𝐘𝐨𝐮 (𝐏𝐫𝐨𝐛𝐚𝐛𝐥𝐲) 𝐃𝐢𝐝𝐧'𝐭 𝐊𝐧𝐨𝐰 𝐀𝐛𝐨𝐮𝐭 𝐃𝐢𝐠𝐢𝐦𝐨𝐧 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 52, 'id': '17973237829579174', 'like_count': 2434, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CekErHurW7Y/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/286774269_3217195508528138_4704446427351585341_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=cE68XFtqBh0AX-me5fN&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9b2SM3BxOhtlQlvnuwXr-i7CY3_YFRbIBtYs99eaEvdw&oe=630ADD2B', 'shortcode': 'CekErHurW7Y', 'timestamp': '2022-06-09T00:01:06+0000'}"
17928232535350665,"{'caption': ""Which theory do you find to be the most believable?\u2060\n.\u2060\n𝐃𝐚𝐫𝐤 𝐅𝐚𝐧 𝐓𝐡𝐞𝐨𝐫𝐢𝐞𝐬 𝐀𝐛𝐨𝐮𝐭 '𝟗𝟎𝐬 𝐂𝐚𝐫𝐭𝐨𝐨𝐧𝐬 𝐓𝐡𝐚𝐭 𝐂𝐡𝐚𝐧𝐠𝐞 𝐓𝐡𝐞 𝐖𝐚𝐲 𝐖𝐞 𝐒𝐞𝐞 𝐎𝐮𝐫 𝐅𝐚𝐯𝐨𝐫𝐢𝐭𝐞 𝐒𝐡𝐨𝐰𝐬 - Link in Bio\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!\u2060"", 'comments_count': 19, 'id': '17928232535350665', 'like_count': 1911, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Cej29Cxu8WK/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/286962904_130488896289553_6774279012210013243_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=9WMbBKLnY78AX8xL_R2&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9SMsPbd8hUf4kPzRJREr0vIYURowjJs8zMLE0azITPdg&oe=6309A093', 'shortcode': 'Cej29Cxu8WK', 'timestamp': '2022-06-08T22:01:21+0000'}"
17993903374467755,"{'caption': 'Hopefully it was a dry heat?\u2060\n.\u2060\n𝐀𝐜𝐭𝐨𝐫𝐬 𝐓𝐚𝐥𝐤 𝐀𝐛𝐨𝐮𝐭 𝐖𝐡𝐚𝐭 𝐈𝐭 𝐖𝐚𝐬 𝐋𝐢𝐤𝐞 𝐓𝐨 𝐅𝐢𝐥𝐦 𝐈𝐧 𝐓𝐡𝐞 𝐃𝐞𝐬𝐞𝐫𝐭\u2060\n– Link in Bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 61, 'id': '17993903374467755', 'like_count': 2992, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/Ceei-U3PMqc/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/286053879_171270248606035_8498921360725450534_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=8pqbbhKFEA8AX9uQ4CZ&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT94EmDCZbSqqZ_f96TVY3tNESy9mJJcZsKTGRn_1dkHVw&oe=63098ED8', 'shortcode': 'Ceei-U3PMqc', 'timestamp': '2022-06-06T20:30:18+0000'}"
17915152802386615,"{'caption': ""Genie Writes Down Aladdin's Order From Right To Left Because He's Writing In Arabic.\u2060\n\u2060\n𝐒𝐜𝐢𝐞𝐧𝐭𝐢𝐟𝐢𝐜, 𝐇𝐢𝐬𝐭𝐨𝐫𝐢𝐜𝐚𝐥𝐥𝐲, 𝐀𝐧𝐝 𝐂𝐮𝐥𝐭𝐮𝐫𝐚𝐥𝐥𝐲 𝐀𝐜𝐜𝐮𝐫𝐚𝐭𝐞 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐅𝐫𝐨𝐦 𝐃𝐢𝐬𝐧𝐞𝐲 𝐌𝐨𝐯𝐢𝐞𝐬\u2060\n\u2060\n– Link in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 10, 'id': '17915152802386615', 'like_count': 1976, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CeZ8SYWNuZ7/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/285476897_728455815242676_7188735804891379340_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=-E6zCp1cI7UAX_h1SX3&_nc_oc=AQkxWN_5OgTqW9G3Pomohlj0VwRf2BA7Cbv1mLgrZA8rZ2-k5ARCsqI25c7pkl7XlNedtnsxTSmw2jxCsQfEhaeJ&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_DgIW4Edrz8X6ClKismfEqDW6doQgUtbzRutVI5uIazg&oe=630AE4CF', 'shortcode': 'CeZ8SYWNuZ7', 'timestamp': '2022-06-05T01:35:17+0000'}"
17884719113662078,"{'caption': ""When Moses parts the Red Sea in 'Prince of Egypt', it looks like a whale is in the water, but it's actually most likely a Megalodon shark.\u2060\n\u2060\n𝐌𝐚𝐠𝐢𝐜𝐚𝐥 𝐃𝐞𝐭𝐚𝐢𝐥𝐬 𝐀𝐛𝐨𝐮𝐭 𝐂𝐥𝐚𝐬𝐬𝐢𝐜 𝐀𝐧𝐢𝐦𝐚𝐭𝐞𝐝 𝐌𝐨𝐯𝐢𝐞𝐬 (𝐓𝐡𝐚𝐭 𝐖𝐞𝐫𝐞𝐧'𝐭 𝐌𝐚𝐝𝐞 𝐁𝐲 𝐃𝐢𝐬𝐧𝐞𝐲)\u2060\n\u2060\n– Link in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 4, 'id': '17884719113662078', 'like_count': 3372, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CeZs2DZOfwl/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/285556631_1067520083846861_3307834793670840972_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=FDoMn41dgWUAX9MCOOg&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT9LVMm7PEmwSw6xYZMNxGRZ87bIWO5UJYalDfHHC3-tVg&oe=630B356A', 'shortcode': 'CeZs2DZOfwl', 'timestamp': '2022-06-04T23:20:18+0000'}"
18174323506210317,"{'caption': ""Hell hath no fury like the Force-sensitive daughter of Padmé Amidala.\u2060\n.\u2060\n.\u2060\n𝟭𝟲 𝗧𝗵𝗶𝗻𝗴𝘀 𝗬𝗼𝘂 𝗣𝗿𝗼𝗯𝗮𝗯𝗹𝘆 𝗗𝗶𝗱𝗻'𝘁 𝗞𝗻𝗼𝘄 𝗔𝗯𝗼𝘂𝘁 𝗣𝗿𝗶𝗻𝗰𝗲𝘀𝘀 𝗟𝗲𝗶𝗮 𝗢𝗿𝗴𝗮𝗻𝗮– Link in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!"", 'comments_count': 17, 'id': '18174323506210317', 'like_count': 1298, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CeZo1BWOd2o/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/285736409_1095670421159628_5068356887761652633_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=jylymkaKlOUAX-lzpga&_nc_ht=scontent-lax3-2.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT_4cGUk5T3Fdlry8HxobdWGvKZyMGTUTFG7gP30EBvd6w&oe=630A5CDD', 'shortcode': 'CeZo1BWOd2o', 'timestamp': '2022-06-04T22:45:15+0000'}"
18242021515099110,"{'caption': 'Of all the movie genres, comedies have the least obligation to be factual when it comes to history.\u2060\n\u2060\n𝟏𝟏 𝐇𝐢𝐬𝐭𝐨𝐫𝐢𝐜𝐚𝐥 𝐂𝐨𝐦𝐞𝐝𝐢𝐞𝐬 𝐓𝐡𝐚𝐭 𝐆𝐨𝐭 𝐒𝐮𝐫𝐩𝐫𝐢𝐬𝐢𝐧𝐠𝐥𝐲 𝐂𝐥𝐨𝐬𝐞 𝐓𝐨 𝐓𝐡𝐞 𝐓𝐫𝐮𝐭𝐡\u2060\n\u2060\n– Link in bio!\u2060\n.\u2060\n.\u2060\nFollow @totalnerd_ for more posts about movies, TV, and all things nerdy!', 'comments_count': 4, 'id': '18242021515099110', 'like_count': 1817, 'media_type': 'IMAGE', 'permalink': 'https://www.instagram.com/p/CeZgQTeOzw9/', 'media_product_type': 'FEED', 'media_url': 'https://scontent-lax3-1.cdninstagram.com/v/t51.2885-15/285929269_1200536297424106_7573092854507232079_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8ae9d6&_nc_ohc=zduwT6YmtJYAX9Yl_pb&_nc_ht=scontent-lax3-1.cdninstagram.com&edm=AEQ6tj4EAAAA&oh=00_AT8qqpLHK6ExnD5fIMNJz1CvItrTRNcdi-0d4MiR4mCdzA&oe=6309BAD2', 'shortcode': 'CeZgQTeOzw9', 'timestamp': '2022-06-04T21:30:18+0000'}"
